chunk_id,work_id,author_id,genre,sentiment_score,sentiment_label
pougy_cahiers__307,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__308,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__310,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__311,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__312,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__314,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__315,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__316,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__317,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__318,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__319,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__320,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__321,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__322,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__323,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__324,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__325,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__328,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__329,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__330,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__331,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__332,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__333,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__334,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__335,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__337,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__338,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__339,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__340,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__341,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__342,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__343,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__344,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__345,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__346,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__347,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__348,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__349,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__350,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__351,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__352,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__353,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__354,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__355,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__356,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__357,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__358,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__359,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__360,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__361,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__362,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__363,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__364,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__365,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__366,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__367,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__368,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__369,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__370,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__371,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__372,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__373,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__374,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__375,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__376,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__377,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__378,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__379,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__380,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__381,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__383,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__385,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__386,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__389,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__390,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__392,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__393,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__394,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__395,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__396,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__397,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__398,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__399,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__400,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__401,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__402,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__403,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__404,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__405,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__406,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__407,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__408,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__409,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__410,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__412,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__413,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__414,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__415,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__416,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__417,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__418,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__420,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__421,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__423,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__424,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__425,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__428,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__429,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__430,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__431,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__432,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__433,pougy_cahiers,pougy,prose,4,4 stars
pougy_cahiers__434,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__435,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__436,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__437,pougy_cahiers,pougy,prose,3,3 stars
pougy_cahiers__438,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__439,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__441,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__443,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__444,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__445,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__446,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__447,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__448,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__449,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__451,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__452,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__454,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__455,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__456,pougy_cahiers,pougy,prose,1,1 star
pougy_cahiers__457,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__458,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__459,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__460,pougy_cahiers,pougy,prose,2,2 stars
pougy_cahiers__461,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__462,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__463,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__464,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__465,pougy_cahiers,pougy,prose,5,5 stars
pougy_cahiers__467,pougy_cahiers,pougy,prose,5,5 stars
pougy_idylle__0,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__1,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__2,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__3,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__4,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__5,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__6,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__8,pougy_idylle,pougy,prose,3,3 stars
pougy_idylle__9,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__10,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__11,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__12,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__13,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__14,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__15,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__16,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__17,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__18,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__19,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__20,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__21,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__22,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__23,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__24,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__25,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__26,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__27,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__28,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__29,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__30,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__31,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__32,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__34,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__35,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__36,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__38,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__39,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__40,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__41,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__42,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__43,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__44,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__45,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__46,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__47,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__48,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__49,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__50,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__52,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__53,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__54,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__55,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__56,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__57,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__58,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__59,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__60,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__61,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__62,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__63,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__64,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__65,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__66,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__67,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__68,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__69,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__70,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__71,pougy_idylle,pougy,prose,3,3 stars
pougy_idylle__72,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__73,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__74,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__75,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__76,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__77,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__78,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__79,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__80,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__81,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__82,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__83,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__84,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__85,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__86,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__88,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__89,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__91,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__92,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__94,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__96,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__97,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__99,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__100,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__101,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__102,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__103,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__104,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__106,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__107,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__108,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__109,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__110,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__112,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__113,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__114,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__115,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__116,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__117,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__118,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__119,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__121,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__123,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__125,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__126,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__127,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__128,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__129,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__130,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__131,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__132,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__133,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__134,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__135,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__136,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__137,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__138,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__140,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__141,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__142,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__143,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__144,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__145,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__146,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__147,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__148,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__149,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__150,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__151,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__152,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__153,pougy_idylle,pougy,prose,4,4 stars
pougy_idylle__154,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__156,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__157,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__158,pougy_idylle,pougy,prose,4,4 stars
pougy_idylle__159,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__160,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__162,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__163,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__164,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__165,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__166,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__167,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__168,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__169,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__170,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__171,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__172,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__173,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__174,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__175,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__176,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__177,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__179,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__180,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__181,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__182,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__183,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__184,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__185,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__186,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__187,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__188,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__189,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__190,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__191,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__192,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__193,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__194,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__195,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__196,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__197,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__198,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__199,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__200,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__201,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__202,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__203,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__204,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__205,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__206,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__208,pougy_idylle,pougy,prose,3,3 stars
pougy_idylle__209,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__210,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__211,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__212,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__214,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__215,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__216,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__217,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__218,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__219,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__220,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__222,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__223,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__224,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__225,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__227,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__228,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__229,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__230,pougy_idylle,pougy,prose,2,2 stars
pougy_idylle__231,pougy_idylle,pougy,prose,5,5 stars
pougy_idylle__233,pougy_idylle,pougy,prose,1,1 star
pougy_idylle__234,pougy_idylle,pougy,prose,1,1 star
pougy_sensations__0,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__1,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__2,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__3,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__4,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__5,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__6,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__7,pougy_sensations,pougy,prose,1,1 star
pougy_sensations__8,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__9,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__10,pougy_sensations,pougy,prose,2,2 stars
pougy_sensations__11,pougy_sensations,pougy,prose,1,1 star
pougy_sensations__12,pougy_sensations,pougy,prose,1,1 star
pougy_sensations__13,pougy_sensations,pougy,prose,2,2 stars
pougy_sensations__15,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__16,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__17,pougy_sensations,pougy,prose,5,5 stars
pougy_sensations__19,pougy_sensations,pougy,prose,1,1 star
pougy_sensations__21,pougy_sensations,pougy,prose,5,5 stars
